GSM2716132!SRX3030452!#SRR5861756##SRR5861757#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716131!SRX3030451!#SRR5861754##SRR5861755#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716130!SRX3030450!#SRR5861752##SRR5861753#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716137!SRX3030457!#SRR5861766##SRR5861767#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716136!SRX3030456!#SRR5861764##SRR5861765#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716135!SRX3030455!#SRR5861762##SRR5861763#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716134!SRX3030454!#SRR5861760##SRR5861761#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2974806!SRX3637465!SRR6660368!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2716139!SRX3030459!#SRR5861770##SRR5861771#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716138!SRX3030458!#SRR5861768##SRR5861769#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2974667!SRX3637327!SRR6660229!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM1422218!SRX641238!SRR1501094!GSE53499!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Genome-wide profiling of p53-regulated enhancer RNAs uncovers a subset of enhancers controlled by a lncRNA.!25813522!Netherlands Cancer Institute!2015-03-24,,
GSM2905577!SRX3581775!SRR6492226!GSE108584##GSE108599!Mus musculus!gro-seq!BMDM!bone!normal! !Control of inducible gene expression links cohesin to hematopoietic progenitor self-renewal and differentiation.!30127433!MRC London Institute of Medical Sciences!2018-07-31,,
GSM3022228!SRX3742039!SRR6782094!GSE111103##GSE111105!Mus musculus!gro-seq!Thioglycollate-elicited peritoneal macrophages!abdomen!normal! !PPAR¦Ã is a nexus controlling alternative activation of macrophages via glutamine metabolism.!30006480!University of Pennsylvania Perelman!2018-09-06,,
GSM3022229!SRX3742040!SRR6782095!GSE111103##GSE111105!Mus musculus!gro-seq!Thioglycollate-elicited peritoneal macrophages!abdomen!normal! !PPAR¦Ã is a nexus controlling alternative activation of macrophages via glutamine metabolism.!30006480!University of Pennsylvania Perelman!2018-09-06,,
GSM2889177!SRX3471612!SRR6874227!GSE108078!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM3022226!SRX3742037!SRR6782092!GSE111103##GSE111105!Mus musculus!gro-seq!Thioglycollate-elicited peritoneal macrophages!abdomen!normal! !PPAR¦Ã is a nexus controlling alternative activation of macrophages via glutamine metabolism.!30006480!University of Pennsylvania Perelman!2018-09-06,,
GSM3022227!SRX3742038!SRR6782093!GSE111103##GSE111105!Mus musculus!gro-seq!Thioglycollate-elicited peritoneal macrophages!abdomen!normal! !PPAR¦Ã is a nexus controlling alternative activation of macrophages via glutamine metabolism.!30006480!University of Pennsylvania Perelman!2018-09-06,,
GSM2974716!SRX3637376!SRR6660278!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2496549!SRX2578936!SRR5274984!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496548!SRX2578935!SRR5274983!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496543!SRX2578930!SRR5274978!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496542!SRX2578929!SRR5274977!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496541!SRX2578928!SRR5274976!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496540!SRX2578927!SRR5274975!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496547!SRX2578934!SRR5274982!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496546!SRX2578933!SRR5274981!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496545!SRX2578932!SRR5274980!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496544!SRX2578931!SRR5274979!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2667831!SRX2916392!SRR5681067!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667830!SRX2916391!SRR5681066!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667833!SRX2916394!SRR5681069!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2219890!SRX1885211!SRR3728890!GSE83860!Homo sapiens!gro-seq!LNCaP!prostate!cancer! !Crosstalk between androgen and pro-inflammatory signaling remodels androgen receptor and NF-¦ÊB cistrome to reprogram the prostate cancer cell transcriptome.!27672034!University of Eastern Finland!2016-10-05,,
GSM2667835!SRX2916396!SRR5681071!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2667834!SRX2916395!SRR5681070!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM3301941!SRX4417039!SRR7550991!GSE99544##GSE117493!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM2667836!SRX2916397!SRR5681072!GSE100010!Arabidopsis thalian!gro-seq!Floral!floral tissue!normal! !RNA-directed DNA methylation involves co-transcriptional small-RNA-guided slicing of polymerase V transcripts in Arabidopsis. !29379150!University of California!2018-01-29,,
GSM2716146!SRX3030466!#SRR5861784##SRR5861785#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716147!SRX3030467!#SRR5861786##SRR5861787#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716144!SRX3030464!#SRR5861780##SRR5861781#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2101257!SRX1668653!SRR3309664!GSE79696!Mus musculus!gro-seq!Muscle!muscle!normal! !Dissociation of muscle insulin sensitivity from exercise endurance in mice by HDAC3 depletion.!27991918!University of Pennsylvania!2016-09-06,,
GSM2716142!SRX3030462!#SRR5861776##SRR5861777#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716143!SRX3030463!#SRR5861778##SRR5861779#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716140!SRX3030460!#SRR5861772##SRR5861773#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716141!SRX3030461!#SRR5861774##SRR5861775#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2905574!SRX3581772!SRR6492223!GSE108584##GSE108599!Mus musculus!gro-seq!BMDM!bone!normal! !Control of inducible gene expression links cohesin to hematopoietic progenitor self-renewal and differentiation.!30127433!MRC London Institute of Medical Sciences!2018-07-31,,
GSM2835838!SRX3342582!SRR6234169!GSE106313!Mus musculus!gro-seq!MEFs!embryo!normal! !Recruitment of BRCA1 limits MYCN-driven accumulation of stalled RNA polymerase.!30894746!Research Institute of Molecular Pathology!2018-03-06,,
GSM2974757!SRX3637417!SRR6660319!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974756!SRX3637416!SRR6660318!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2101258!SRX1668654!SRR3309665!GSE79696!Mus musculus!gro-seq!Muscle!muscle!normal! !Dissociation of muscle insulin sensitivity from exercise endurance in mice by HDAC3 depletion.!27991918!University of Pennsylvania!2016-09-06,,
GSM3037403!SRX3781844!SRR6825349!GSE111692!Mus musculus!gro-seq!B-cell!spleen!normal! !Precocious expression of Blimp1 in B cells causes autoimmune disease with increased self-reactive plasma cells. !30498131!Research Institute of Molecular Pathology!2018-11-30,,
GSM2716148!SRX3030468!#SRR5861788##SRR5861789#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2716149!SRX3030469!#SRR5861790##SRR5861791#!GSE101803!Homo sapiens!gro-seq!CUTLL1!blood!cancer! !Oncogenic hijacking of the stress response machinery in T cell acute lymphoblastic leukemia.!30038221!New York University!2018-03-20,,
GSM2559422!SRX2683624!SRR5388641!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2559423!SRX2683625!SRR5388642!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2559420!SRX2683622!SRR5388639!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2559421!SRX2683623!SRR5388640!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2559426!SRX2683628!SRR5388645!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2219893!SRX1885214!SRR3728893!GSE83860!Homo sapiens!gro-seq!LNCaP!prostate!cancer! !Crosstalk between androgen and pro-inflammatory signaling remodels androgen receptor and NF-¦ÊB cistrome to reprogram the prostate cancer cell transcriptome.!27672034!University of Eastern Finland!2016-10-05,,
GSM2559424!SRX2683626!SRR5388643!GSE97183!Homo sapiens!gro-seq!HEK293T!kidney!transform! !The Augmented R-Loop Is a Unifying Mechanism for Myelodysplastic Syndromes Induced by High-Risk Splicing Factor Mutations.!29395063!University of California!2018-01-04,,
GSM2219891!SRX1885212!SRR3728891!GSE83860!Homo sapiens!gro-seq!LNCaP!prostate!cancer! !Crosstalk between androgen and pro-inflammatory signaling remodels androgen receptor and NF-¦ÊB cistrome to reprogram the prostate cancer cell transcriptome.!27672034!University of Eastern Finland!2016-10-05,,
GSM3133728!SRX4049406!SRR7128405!GSE85715##GSE114137!Drosophila melanogaster!gro-seq!Ovaries!ovaries!normal! !A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila.!29735528!Medical University of South Carolina!2018-05-14,,
GSM1422216!SRX641236!SRR1501092!GSE53499!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Genome-wide profiling of p53-regulated enhancer RNAs uncovers a subset of enhancers controlled by a lncRNA.!25813522!Netherlands Cancer Institute!2015-03-24,,
GSM3301937!SRX4417035!SRR7550987!GSE99544##GSE117493!Homo sapiens!gro-seq!MCF-7!breast!cancer! !Phase separation of ligand-activated enhancers licenses cooperative chromosomal enhancer assembly.!30833784!University of California!2019-02-10,,
GSM2496538!SRX2578925!SRR5274973!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496539!SRX2578926!SRR5274974!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496536!SRX2578923!SRR5274971!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496537!SRX2578924!SRR5274972!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2496535!SRX2578922!SRR5274970!GSE95122##GSE95123!Homo sapiens!gro-seq!MDA-MB-231!breast!cancer! !Dynamic assembly and activation of estrogen receptor ¦Á enhancers through coregulator switching.!28887413!University of Texas Southwestern Medical Center!2018-05-21,,
GSM2974856!SRX3637515!SRR6660418!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974857!SRX3637516!SRR6660419!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974854!SRX3637513!SRR6660416!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
GSM2974855!SRX3637514!SRR6660417!GSE109965!Mus musculus!gro-seq!BMDM!bone!normal! !Analysis of Genetically Diverse Macrophages Reveals Local and Domain-wide Mechanisms that Control Transcription Factor Binding and Function. !29779944!University of California!2018-05-17,,
